Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
66.0,-1.2257018567017102,-2.7088133562926866
67.0,-0.665953803198465,-0.3617545602532138
68.0,-0.358193305030955,-0.5513436823237213
69.0,-0.33577495208387986,-3.081567616790527
70.0,0.010786873608980008,5.217045324863308
71.0,-0.26645079042673503,-3.5840481592161675
72.0,-0.33697103043563004,-0.8659259384715527
73.0,0.24386963085871993,1.0934879870740943
74.0,0.45245276586559996,0.4926766568556106
75.0,0.5538331709535002,2.2995980866012875
76.0,0.7491311554194799,3.981511089732343
77.0,-0.19608015704847503,-2.9527183116776006
78.0,0.093816133528095,0.02718379130424988
79.0,0.731378185740295,1.7100849386844064
80.0,0.46774888807101,0.1195772675622285
